"V1","V2","V3","V4","V5","V6","V7","V8"
33,25,15,38,1,1,0,1
1,6,45,29,1,1,0,1
39,36,6,49,0,0,1,0
12,38,46,4,1,1,1,0
50,33,16,48,1,1,1,1
20,46,44,37,0,1,0,1
17,27,19,18,1,0,0,1
5,28,46,44,0,0,1,0
23,35,29,31,0,1,1,1
22,33,21,30,1,1,0,0
37,44,3,19,1,0,1,0
29,11,43,19,1,0,1,0
47,18,12,46,0,1,1,1
48,21,44,21,1,0,0,0
7,35,47,19,0,1,0,0
2,15,41,28,0,0,0,0
8,1,13,43,0,1,0,1
47,49,19,46,0,0,0,1
45,10,33,29,0,0,1,1
34,29,24,48,0,1,0,1
1,33,45,6,1,1,0,1
48,42,24,45,1,0,0,0
33,37,26,16,1,1,1,1
6,30,4,28,1,0,0,0
41,21,41,11,0,0,0,0
13,39,5,28,0,0,0,0
15,2,34,8,0,0,0,0
49,11,1,8,0,0,1,0
47,5,19,9,0,0,0,0
48,27,31,31,1,0,1,1
34,42,17,14,0,0,1,1
23,16,3,17,0,1,1,1
25,32,20,25,1,0,0,1
2,32,16,32,0,0,1,0
38,18,49,34,1,1,0,0
44,11,48,33,0,0,1,1
32,21,27,31,0,0,0,1
39,44,25,42,0,0,1,0
47,40,44,13,0,0,0,0
42,24,35,13,0,0,1,0
41,2,37,49,0,0,1,0
25,10,15,18,1,0,0,1
37,3,13,35,1,1,0,1
1,10,32,10,1,0,0,0
2,26,25,2,0,1,1,0
50,49,39,12,1,0,0,1
5,27,4,18,0,0,0,1
6,43,7,48,1,1,0,1
50,44,1,16,1,0,1,1
5,44,25,36,0,0,1,0
17,20,44,12,1,0,0,1
44,43,25,34,0,1,1,0
34,33,47,5,0,1,0,0
36,5,29,14,0,0,1,1
41,38,11,41,0,1,0,0
39,19,47,32,0,0,0,0
50,32,49,42,1,0,0,0
46,32,3,36,1,0,1,0
12,8,44,21,1,0,0,0
18,19,10,37,1,0,0,1
47,28,10,4,0,0,0,0
11,18,1,50,0,1,1,1
25,29,28,44,1,1,0,0
6,32,49,15,1,0,0,0
30,4,17,38,0,0,1,1
8,7,25,13,0,0,1,0
17,28,49,32,1,0,0,0
11,5,1,35,0,0,1,1
23,38,26,47,0,1,1,0
33,4,42,9,1,0,0,0
6,10,17,35,1,0,1,1
33,12,35,42,1,1,1,0
33,3,30,33,1,1,0,1
30,14,39,15,0,1,0,0
40,11,7,45,0,0,0,0
18,33,20,3,1,1,0,1
8,35,3,1,0,1,1,1
2,25,37,24,0,1,1,0
22,25,5,33,1,1,0,1
11,38,31,38,0,1,1,1
45,15,34,6,0,0,0,1
49,5,45,36,0,0,0,0
40,4,44,23,0,0,0,0
11,47,38,23,0,0,1,0
1,3,5,14,1,1,0,1
25,28,15,47,1,0,0,0
46,8,25,3,1,0,1,1
43,27,36,34,1,0,0,0
2,11,10,1,0,0,0,1
41,41,50,37,0,0,1,1
18,37,47,16,1,1,0,1
36,37,33,5,0,1,1,0
22,24,11,2,1,0,0,0
30,37,17,35,0,1,1,1
38,15,20,18,1,0,0,1
4,26,21,21,0,1,0,0
26,16,2,34,1,1,0,0
7,34,41,15,0,0,0,0
16,6,32,41,1,1,0,0
31,23,14,32,1,0,1,0
1,33,24,14,1,1,0,1
28,21,15,49,0,0,0,0
17,32,24,1,1,0,0,1
22,7,32,46,1,0,0,1
24,21,38,31,0,0,1,1
43,32,31,40,1,0,1,0
19,42,39,18,0,0,0,1
6,24,2,32,1,0,0,0
5,16,8,15,0,1,0,0
21,35,8,40,0,1,0,0
18,44,21,12,1,0,0,1
19,23,21,14,0,0,0,1
6,2,41,3,1,0,0,1
47,40,43,31,0,0,1,1
34,13,17,42,0,0,1,0
47,47,39,10,0,0,0,0
25,30,8,13,1,0,0,0
32,36,8,16,0,0,0,1
32,32,13,6,0,0,0,1
25,21,10,38,1,0,0,1
1,13,22,42,1,0,1,0
25,5,23,34,1,0,0,0
18,14,9,3,1,1,0,1
18,6,21,1,1,1,0,1
10,23,21,49,0,0,0,0
25,6,23,20,1,1,0,0
25,19,6,48,1,0,1,1
37,31,18,25,1,1,1,1
43,30,7,24,1,0,0,0
3,11,41,31,1,0,0,1
26,37,47,11,1,1,0,0
50,3,46,21,1,1,1,0
38,13,44,39,1,0,0,0
35,21,12,34,1,0,1,0
25,29,7,22,1,1,0,1
49,25,19,40,0,1,0,0
18,22,42,49,1,1,0,0
35,37,28,48,1,1,0,1
33,7,42,20,1,0,0,0
34,43,46,48,0,1,1,1
11,23,25,41,0,0,1,0
6,41,3,33,1,0,1,1
23,12,43,28,0,1,1,0
3,49,7,31,1,0,0,1
25,14,45,35,1,1,0,1
48,10,6,17,1,0,1,1
42,47,33,50,0,0,1,1
39,17,17,14,0,1,1,1
35,36,4,7,1,0,0,0
43,43,40,21,1,1,0,0
16,32,9,12,1,0,0,1
18,50,35,2,1,1,1,0
29,2,29,46,1,0,1,1
20,25,32,45,0,1,0,0
47,6,47,31,0,1,0,1
30,5,34,35,0,0,0,1
33,20,32,30,1,0,0,0
44,13,43,42,0,0,1,0
3,5,12,5,1,0,1,0
7,2,17,9,0,0,1,0
5,1,5,3,0,1,0,1
20,2,42,29,0,0,0,1
38,39,48,21,1,0,1,0
6,42,13,15,1,0,0,0
5,9,16,32,0,0,1,0
30,36,30,13,0,0,0,0
32,17,24,10,0,1,0,0
6,46,3,21,1,1,1,0
50,12,10,31,1,1,0,1
12,38,32,22,1,1,0,1
32,19,3,2,0,0,1,0
25,11,37,44,1,0,1,0
13,14,20,26,0,1,0,1
31,29,22,13,1,1,1,0
24,10,40,24,0,0,0,0
9,19,10,41,0,0,0,0
5,21,25,42,0,0,1,0
36,14,11,7,0,1,0,0
31,25,50,2,1,1,1,0
33,17,7,8,1,1,0,0
12,36,1,42,1,0,1,0
7,37,13,27,0,1,0,0
28,11,14,41,0,0,1,0
7,13,33,14,0,0,1,1
13,5,49,37,0,0,0,1
42,7,25,1,0,0,1,1
37,9,50,35,1,0,0,1
35,10,38,18,1,1,0,0
44,17,33,41,1,0,1,1
30,38,17,17,1,0,0,0
13,37,3,11,1,1,1,1
16,35,9,42,1,1,0,1
2,33,7,2,0,1,0,0
9,32,15,11,0,0,0,1
47,42,19,16,1,1,1,1
11,2,1,21,1,0,0,1
45,29,9,8,1,1,0,1
26,10,29,42,0,1,1,1
15,29,50,7,0,1,0,0
21,7,36,25,1,0,1,1
3,10,1,26,1,1,0,0
14,36,3,25,0,1,1,1
25,5,37,48,1,1,1,1
8,26,3,1,1,0,1,0
40,7,7,46,1,0,0,1
30,42,48,41,1,1,1,1
19,5,18,50,1,1,0,0
11,24,47,33,1,1,1,1
5,45,23,47,1,1,1,1
40,6,25,36,1,1,1,1
18,36,36,16,0,1,1,1
22,47,35,45,0,1,1,1
16,37,12,30,1,1,1,1
9,5,41,13,0,1,1,1
40,37,8,29,1,1,1,1
15,34,32,18,0,1,0,0
15,18,38,3,0,0,0,1
11,15,15,13,1,0,0,1
34,31,49,10,1,0,0,1
22,47,30,16,0,1,1,1
28,19,35,13,1,1,1,1
30,20,30,45,1,1,1,1
18,31,13,23,0,0,1,1
30,30,10,24,1,1,1,1
30,19,19,38,1,1,1,0
20,1,15,42,1,0,0,1
4,38,32,47,1,0,0,1
45,2,48,5,1,0,1,1
40,23,11,13,1,1,1,1
38,29,37,33,0,1,1,1
7,22,31,29,0,0,0,1
33,34,25,39,1,1,1,0
34,14,28,24,1,0,1,1
30,19,47,3,1,1,1,1
30,29,34,13,1,1,1,1
26,3,38,19,0,1,0,1
12,26,22,4,1,0,0,1
14,19,45,2,0,1,1,0
40,34,10,35,1,1,1,1
4,29,11,38,1,1,1,0
2,36,8,19,0,1,1,1
3,18,41,1,1,0,1,0
13,21,30,32,1,1,1,0
41,30,47,38,1,1,1,0
27,21,13,10,0,1,1,1
43,20,45,21,1,1,1,1
46,49,34,8,1,0,1,1
48,46,35,28,1,1,1,1
7,37,45,49,0,1,1,0
10,13,31,48,1,1,0,1
10,17,40,7,1,0,1,0
37,40,35,37,1,1,1,1
43,45,3,11,1,1,1,1
30,37,24,29,1,1,1,1
21,38,50,24,1,0,0,1
42,31,5,1,1,0,1,0
33,11,8,16,1,1,1,1
46,33,49,7,1,1,0,0
33,41,46,50,1,1,1,0
29,29,8,46,1,1,1,1
47,10,43,22,1,1,1,0
10,3,9,16,1,1,0,1
16,16,8,2,1,1,1,0
40,6,38,47,1,1,0,1
35,10,40,39,1,1,1,0
2,5,3,49,0,1,1,0
16,2,44,27,1,0,1,0
48,23,29,44,1,1,1,1
6,30,30,2,1,1,1,0
31,41,15,5,0,1,0,1
46,44,50,31,1,1,0,0
36,23,28,23,1,1,1,1
46,17,30,27,1,0,1,0
5,36,15,27,1,1,0,0
42,13,31,42,1,1,0,1
13,42,17,49,1,1,0,0
17,33,17,47,0,1,0,1
46,23,50,40,1,1,0,1
43,12,11,43,1,1,1,1
48,16,41,4,1,1,1,1
25,1,12,25,1,0,1,1
45,4,25,34,1,1,1,1
16,30,44,47,1,1,1,1
22,45,15,12,0,1,0,1
4,30,6,28,1,1,1,1
24,41,22,30,1,1,0,1
5,17,8,9,1,0,1,0
33,16,34,1,1,1,1,0
23,18,44,7,1,0,1,0
43,42,31,36,1,1,0,1
31,31,2,7,0,0,0,0
44,30,38,17,1,1,0,0
37,2,3,37,1,0,1,1
9,36,3,19,0,1,1,1
25,34,9,40,1,1,0,1
25,6,15,16,1,1,0,1
41,18,50,47,1,0,0,1
36,40,21,2,1,1,1,0
3,11,50,34,1,1,0,1
31,29,8,42,0,1,1,1
18,34,11,4,0,1,1,1
25,22,9,30,1,0,0,1
34,14,40,17,1,0,1,0
27,38,9,8,0,0,0,1
40,22,31,9,1,0,0,0
5,26,39,31,1,0,0,0
10,33,6,24,1,1,1,1
7,15,48,34,0,0,1,1
40,46,46,45,1,1,1,1
3,11,23,42,1,1,1,1
43,33,34,34,1,1,1,1
45,7,17,2,1,0,0,0
40,41,33,27,1,1,1,0
24,18,43,3,1,0,1,1
33,23,33,47,1,1,1,1
23,42,7,43,1,1,0,1
38,42,46,39,0,1,1,0
26,13,41,37,0,1,1,1
26,18,50,46,0,0,0,1
41,31,45,46,1,0,1,1
50,32,34,35,0,0,1,1
22,8,20,19,0,1,1,1
47,17,29,46,1,0,1,1
22,42,27,32,0,1,0,0
15,21,23,11,0,1,1,1
13,15,46,16,1,0,1,1
36,18,5,19,1,0,1,1
23,19,3,48,1,1,1,1
45,17,37,4,1,0,1,1
43,2,49,31,1,0,0,0
39,37,48,29,0,1,1,1
10,45,28,40,1,1,1,1
31,7,6,16,0,0,1,1
22,9,50,18,0,0,0,0
14,41,19,22,0,1,1,0
19,36,39,29,1,1,0,1
4,36,22,10,1,1,0,1
41,6,22,21,1,1,0,1
29,14,43,40,1,0,1,1
9,37,9,28,0,1,0,1
7,32,27,7,0,0,0,0
10,46,17,26,1,1,0,0
33,49,39,39,1,0,0,0
1,19,50,31,0,1,0,0
43,25,30,42,1,1,1,1
47,23,10,8,1,1,1,1
43,9,17,47,1,0,0,1
40,48,11,27,1,1,1,0
7,7,12,40,0,0,1,1
23,25,3,7,1,1,1,0
19,17,8,26,1,0,1,0
41,14,32,2,1,0,0,0
49,6,39,20,0,1,0,1
12,34,36,25,1,1,1,1
14,39,33,18,0,0,1,0
24,43,17,6,1,1,0,1
13,34,31,33,1,1,0,1
42,45,2,15,1,1,0,0
12,33,46,40,1,1,1,1
40,32,45,25,1,0,1,1
49,10,3,27,0,1,1,0
32,27,8,7,0,0,1,0
35,27,4,34,1,0,1,1
39,16,12,20,0,1,1,1
31,50,15,2,0,0,0,0
38,17,32,39,0,0,0,0
40,20,5,39,1,1,1,0
46,48,27,45,1,1,0,1
18,45,45,39,0,1,1,0
46,13,20,5,1,1,1,1
22,32,10,50,0,0,1,0
9,32,20,36,0,0,1,1
5,30,15,42,1,1,0,1
17,8,44,34,0,1,1,1
26,33,29,8,0,1,1,1
16,28,25,23,1,1,1,1
32,43,38,42,0,1,0,1
37,34,44,30,1,1,1,1
9,49,35,21,0,0,1,1
26,11,38,26,0,1,0,0
42,14,40,43,1,0,1,1
49,30,44,27,0,1,1,0
13,37,33,40,1,1,1,1
18,29,48,10,0,1,1,1
18,12,38,30,0,1,0,1
49,3,10,41,0,1,1,1
40,26,11,18,1,0,1,0
12,29,20,44,1,1,1,1
18,29,22,43,0,1,0,1
45,32,36,17,1,0,1,0
16,38,39,28,1,0,0,1
40,37,2,14,1,1,0,0
29,37,25,44,1,1,1,1
15,27,24,27,0,0,1,0
3,44,18,33,1,1,0,1
20,42,20,4,1,1,1,1
16,46,10,23,1,1,1,1
13,32,5,34,1,0,1,1
29,12,20,31,1,1,1,0
11,15,3,42,1,0,1,1
27,37,16,13,0,1,1,1
7,16,1,3,0,1,0,1
40,38,49,26,1,0,0,0
50,10,18,23,0,1,0,1
15,14,24,50,0,0,1,0
28,18,21,25,1,0,1,1
40,1,29,22,1,0,1,0
11,28,4,35,1,1,1,1
19,33,5,48,1,1,1,1
14,14,14,23,0,0,0,1
44,45,37,13,1,1,1,1
24,4,4,17,1,1,1,0
23,44,25,19,1,1,1,1
16,11,2,46,1,1,0,1
10,35,27,43,1,1,0,1
41,29,25,9,1,1,1,0
47,17,17,31,1,0,0,0
35,16,23,24,1,1,1,1
11,49,15,39,1,0,0,0
2,4,7,13,0,1,0,1
3,9,29,5,1,0,1,1
33,38,21,1,1,0,1,0
18,48,9,1,0,1,0,0
46,28,29,32,1,1,1,0
4,6,1,42,1,1,0,1
40,15,32,31,1,0,0,0
27,5,3,8,0,1,1,1
24,14,20,19,1,0,1,1
20,43,42,44,1,1,1,1
14,50,43,21,0,0,1,1
50,5,43,27,0,1,1,0
48,48,34,35,1,1,1,1
31,24,28,9,0,1,1,0
31,6,46,20,0,1,1,1
37,33,27,24,1,1,0,1
22,49,25,40,0,0,1,1
36,9,45,2,0,0,0,1
49,26,27,6,0,1,0,1
39,49,16,35,1,0,1,1
2,38,26,35,1,1,1,1
2,3,3,27,1,1,1,0
4,17,22,24,0,1,1,0
49,1,25,29,0,1,1,1
7,36,14,13,1,0,1,0
2,22,2,30,1,1,1,0
32,7,29,8,0,1,1,0
6,29,5,38,1,1,0,1
44,7,11,48,0,1,0,1
8,34,12,43,0,0,1,1
1,9,41,9,1,0,0,0
40,37,31,43,0,1,1,1
39,19,23,15,1,0,0,0
27,40,19,32,0,0,0,0
2,25,48,5,1,1,1,0
42,3,36,46,0,1,0,1
18,33,46,41,1,1,1,0
50,24,11,22,1,0,0,1
6,22,49,39,1,1,0,1
36,35,29,24,0,1,1,0
39,17,3,44,1,1,1,0
44,40,35,42,0,0,1,0
35,6,22,4,1,1,1,0
43,30,33,3,1,0,1,1
3,14,5,49,1,1,0,0
28,1,3,44,0,1,1,0
47,50,3,42,0,1,1,0
44,36,35,44,0,0,1,0
4,26,7,11,0,1,1,0
47,28,33,24,0,0,1,0
17,49,36,23,1,0,0,0
3,34,39,40,1,0,1,0
1,9,15,33,1,0,0,1
32,1,34,36,0,1,0,0
4,37,11,1,0,1,0,1
8,17,3,35,0,1,1,1
18,24,26,18,1,0,1,1
39,37,49,25,1,1,0,1
43,17,46,41,1,1,1,0
7,30,46,13,1,0,1,0
9,29,2,48,0,1,1,1
5,23,43,16,0,0,1,1
46,38,19,2,1,1,0,1
35,28,27,23,1,0,0,0
11,34,44,17,0,0,0,1
14,43,48,21,1,1,1,0
46,15,12,24,1,0,1,0
15,5,44,23,0,0,0,0
48,50,8,36,1,1,0,0
48,27,30,22,1,0,0,1
47,39,6,44,0,1,1,0
9,16,17,28,0,1,1,0
23,26,27,36,0,1,0,0
1,39,7,38,1,1,1,1
15,23,24,25,0,0,0,1
41,6,11,16,0,1,0,1
3,13,39,17,1,0,1,1
33,29,18,11,1,1,1,0
36,39,19,39,0,1,0,1
28,27,17,29,0,0,1,1
30,23,2,40,0,0,1,0
23,40,3,14,0,0,1,1
11,21,36,3,0,0,0,1
43,33,10,32,1,1,0,0
27,10,22,18,0,0,1,1
49,37,25,39,0,1,1,1
21,29,14,29,0,1,1,1
40,34,26,42,0,0,1,0
49,43,23,41,0,1,0,0
4,30,50,10,0,0,1,0
5,16,44,18,0,1,0,1
15,48,1,47,0,1,1,0
17,25,37,25,1,1,1,1
7,37,41,26,1,1,0,1
10,31,4,21,0,1,0,0
6,11,32,43,1,0,0,1
18,35,13,21,1,1,0,0
8,49,17,26,0,0,1,1
5,37,23,37,0,1,0,1
45,37,19,47,0,1,0,0
32,23,4,23,0,0,0,0
43,45,19,19,1,0,0,0
43,41,23,5,1,0,0,0
35,26,23,11,1,1,0,0
4,27,18,3,0,0,1,1
27,16,14,6,0,1,1,1
15,45,22,41,0,0,1,0
41,27,19,2,0,0,0,1
7,36,3,43,1,0,1,1
20,17,18,35,0,1,1,1
27,38,44,1,0,1,0,1
26,41,47,45,1,0,0,0
2,3,46,26,1,1,1,1
39,21,18,26,1,0,1,1
49,35,27,27,0,1,0,0
48,49,44,34,1,0,0,0
45,24,38,50,0,0,1,1
41,3,43,30,0,1,1,0
40,11,15,36,0,0,0,0
13,3,22,46,0,1,1,1
27,26,5,34,0,1,0,0
40,2,4,24,0,1,0,0
5,8,16,23,0,0,1,0
39,20,30,12,1,0,0,1
50,4,11,38,1,0,0,1
26,46,9,2,1,1,0,1
31,10,37,26,1,0,1,1
28,25,29,24,0,1,1,0
34,41,13,26,0,0,0,1
4,2,44,14,0,1,0,1
20,47,48,41,0,0,1,0
47,9,34,20,0,0,0,0
2,4,27,32,1,0,0,0
14,24,38,35,1,0,1,1
27,48,9,25,0,1,0,1
48,24,50,8,1,0,1,0
2,47,46,25,1,0,1,1
25,23,20,15,1,0,0,0
25,8,32,6,1,0,0,1
31,22,13,3,1,1,0,1
47,32,34,40,0,0,0,0
3,42,31,49,1,0,1,0
31,19,29,6,1,0,1,1
50,49,25,41,1,0,1,0
20,6,28,12,0,1,0,1
16,30,20,37,1,0,0,1
39,17,24,27,1,1,0,0
46,13,23,45,1,0,0,0
45,15,43,36,0,0,1,0
42,6,35,2,0,1,1,1
1,29,37,32,1,1,1,0
14,48,26,20,1,1,1,0
8,11,45,1,0,0,0,1
33,4,38,30,1,0,1,0
1,12,36,26,1,1,0,1
11,46,15,23,0,1,0,0
39,48,33,49,1,1,1,0
27,33,20,26,0,1,0,1
40,4,35,42,0,0,1,0
36,33,4,49,0,1,0,0
47,17,29,25,0,1,1,1
15,23,16,4,0,0,1,0
32,48,18,23,0,1,1,0
30,2,50,7,0,1,1,1
23,32,1,8,0,0,1,0
27,11,25,6,0,0,1,1
29,40,42,19,1,0,0,0
40,36,26,2,0,0,1,1
33,14,38,33,1,1,1,1
26,16,33,30,1,1,1,0
14,5,38,26,1,0,1,1
13,43,47,46,0,1,0,1
28,28,40,26,0,0,0,1
34,28,47,8,0,0,0,0
44,6,12,5,0,1,1,0
14,7,20,13,1,1,0,0
38,4,1,27,1,0,1,0
15,39,31,13,0,1,1,0
20,23,23,27,0,0,0,0
39,9,10,44,1,0,0,0
39,2,43,48,1,1,1,1
8,48,48,35,0,1,1,1
39,38,26,41,1,1,1,0
6,17,41,2,1,1,0,1
29,32,20,26,1,0,0,1
2,30,42,39,1,0,0,1
21,39,23,20,0,1,0,0
40,38,26,39,0,1,1,1
30,3,26,11,0,1,1,0
12,14,11,28,1,1,0,0
49,43,1,37,0,1,1,1
45,43,26,6,0,1,1,1
12,48,16,5,1,1,1,0
15,5,26,22,0,0,1,1
4,41,27,17,0,0,0,1
25,39,25,17,1,1,1,1
43,4,40,37,1,0,0,1
11,8,48,8,0,0,1,0
21,7,18,39,0,1,1,1
14,7,20,12,1,1,0,1
27,3,12,43,0,1,1,1
24,34,11,41,0,0,0,0
25,39,31,49,1,1,1,0
13,31,2,5,0,1,1,0
37,31,22,49,1,1,1,0
20,25,13,14,0,1,0,1
5,18,43,21,0,1,1,0
14,36,22,38,1,0,1,1
18,1,14,36,1,1,1,0
9,48,43,45,0,1,1,0
28,48,38,6,0,1,1,1
21,38,25,1,0,1,1,1
28,37,10,4,0,1,0,0
19,25,40,15,0,1,0,0
25,19,23,19,1,0,0,0
7,46,24,6,1,1,0,1
20,19,27,10,0,0,0,0
18,6,47,19,1,1,0,0
